29852.1695556641,Australia,2005,1
16628.16015625,Belgium,2005,1
100428.890991211,Finland,2005,1
2317.43994140625,France,2005,1
38191.3897705078,Japan,2005,1
152125.36920166,USA,2005,1
21730.0299072266,Australia,2005,2
26422.8194580078,Finland,2005,2
59617.3997802734,France,2005,2
131385.609741211,Spain,2005,2
119030.319824219,USA,2005,2
35160.25,Australia,2005,3
8775.15991210938,Austria,2005,3
87489.7203369141,France,2005,3
4175.60009765625,Singapore,2005,3
76169.5802001953,Spain,2005,3
31606.7202148438,Sweden,2005,3
130885.729003906,USA,2005,3
26012.8706054688,Denmark,2005,4
49747.1501464844,France,2005,4
553.950012207031,Japan,2005,4
2587.57995605469,Singapore,2005,4
40802.8095703125,UK,2005,4
141928.929931641,USA,2005,4
58349.5198974609,Australia,2005,5
59475.1000366211,Austria,2005,5
8411.94982910156,Belgium,2005,5
33692.9700927734,Canada,2005,5
43784.6901245117,France,2005,5
41509.9400634766,Italy,2005,5
119242.980529785,Spain,2005,5
93393.9097900391,USA,2005,5
105709.519287109,France,2004,1
50490.6401367188,Japan,2004,1
90160.6397094727,Spain,2004,1
8477.21997070313,UK,2004,1
61739.3996582031,USA,2004,1
49637.5706787109,Australia,2004,2
18800.0897216797,Belgium,2004,2
25937.5498046875,France,2004,2
38784.4704589844,Ireland,2004,2
24219.58984375,Singapore,2004,2
50432.5495605469,Switzerland,2004,2
103607.709960938,USA,2004,2
46802.2701416016,France,2004,3
37266.4893798828,Germany,2004,3
15330.7001953125,Spain,2004,3
26906.6801757813,UK,2004,3
79427.5899658203,USA,2004,3
31302.5002441406,Canada,2004,4
31329.5600585938,Denmark,2004,4
17813.4000854492,Finland,2004,4
39341.2294921875,France,2004,4
17114.4301757813,Japan,2004,4
28327.6396484375,Spain,2004,4
40919.3600463867,USA,2004,4
31018.2301025391,Finland,2004,5
27931.2100830078,France,2004,5
41317.7506103516,Spain,2004,5
173171.198852539,USA,2004,5
24564.5300292969,Canada,2004,6
4749.44995117188,Denmark,2004,6
5416.90002441406,France,2004,6
25928.7502441406,Japan,2004,6
45788.7200927734,Singapore,2004,6
50010.6500244141,Spain,2004,6
50408.25,UK,2004,6
79806.9707641602,USA,2004,6
53631.9600830078,Australia,2004,7
6693.2802734375,Austria,2004,7
47760.4797363281,Belgium,2004,7
56002.9001464844,France,2004,7
56421.650390625,Italy,2004,7
106633.8203125,USA,2004,7
43332.349609375,Canada,2004,8
2173.60009765625,France,2004,8
56078.2600097656,Italy,2004,8
34145.4702148438,Norway,2004,8
3127.8798828125,Singapore,2004,8
21986.2698974609,Spain,2004,8
67281.0090332031,Switzerland,2004,8
233376.429199219,USA,2004,8
42744.0595703125,Finland,2004,9
5307.97998046875,France,2004,9
34993.9200439453,Germany,2004,9
18971.9598388672,Ireland,2004,9
38038.9998779297,Italy,2004,9
16363.0999755859,Norway,2004,9
42902.83984375,Singapore,2004,9
53941.6898193359,Sweden,2004,9
67486.3596191406,USA,2004,9
36576.7098388672,Canada,2004,10
60273.9398193359,Denmark,2004,10
79794.8099365234,France,2004,10
68943.4005126953,Germany,2004,10
19769.6802978516,Norway,2004,10
38093.0104370117,Spain,2004,10
57827.6098632813,UK,2004,10
191645.090087891,USA,2004,10
91221.9991455078,Australia,2004,11
45001.1098632813,Austria,2004,11
13463.4802246094,Belgium,2004,11
24078.6101074219,Denmark,2004,11
97942.380065918,France,2004,11
9214.96997070313,Germany,2004,11
41696.6898193359,Italy,2004,11
55888.6502685547,Japan,2004,11
40652.8497314453,Norway,2004,11
15928.7502441406,Philippines,2004,11
64729.9498291016,Spain,2004,11
66005.8798828125,Sweden,2004,11
100296.439575195,UK,2004,11
422926.248901367,USA,2004,11
37905.1499023438,Australia,2004,12
62838.3503417969,France,2004,12
133588.749267578,Spain,2004,12
13739.9000244141,UK,2004,12
124730.508789063,USA,2004,12
11432.33984375,Germany,2003,1
54701.9997558594,Norway,2003,1
44621.9600830078,Spain,2003,1
18997.3000488281,USA,2003,1
58871.1101074219,Denmark,2003,2
56181.3200683594,Italy,2003,2
25783.759765625,USA,2003,2
55245.0201416016,Philippines,2003,3
9748.99975585938,Sweden,2003,3
51017.9198608398,UK,2003,3
58492.9603271484,USA,2003,3
50397.6604003906,Australia,2003,4
38629.1400146484,Austria,2003,4
1711.26000976563,Belgium,2003,4
38217.4104614258,France,2003,4
43657.4700927734,Singapore,2003,4
4219.2001953125,Spain,2003,4
24777.4099121094,USA,2003,4
9738.17993164063,Australia,2003,5
88014.0998535156,France,2003,5
61073.2104492188,Spain,2003,5
33847.6197509766,USA,2003,5
39615.8200683594,Spain,2003,6
32376.2905273438,UK,2003,6
96090.4501342773,USA,2003,6
28397.2595214844,Australia,2003,7
58022.2803955078,France,2003,7
101312.340576172,USA,2003,7
1637.19995117188,Belgium,2003,8
31569.4300537109,Finland,2003,8
164602.670043945,USA,2003,8
57832.0502929688,Australia,2003,9
37501.5803222656,Finland,2003,9
44219.3602294922,Singapore,2003,9
47727.8201904297,Spain,2003,9
76692.5499267578,USA,2003,9
28550.5900878906,Austria,2003,10
40321.6099853516,Denmark,2003,10
42083.4997558594,Finland,2003,10
27257.7902832031,Germany,2003,10
46553.4197998047,Norway,2003,10
77809.3702392578,Singapore,2003,10
5774.48010253906,Spain,2003,10
48710.9205322266,Sweden,2003,10
26797.2100830078,UK,2003,10
224432.080688477,USA,2003,10
106769.299438477,Australia,2003,11
14938.1501464844,Austria,2003,11
15947.2904052734,Canada,2003,11
128507.631347656,France,2003,11
31363.1796875,Germany,2003,11
84747.4507446289,Italy,2003,11
95277.1799316406,Norway,2003,11
22841.9600830078,Philippines,2003,11
140809.961181641,Spain,2003,11
70230.1292724609,UK,2003,11
318405.430480957,USA,2003,11
38662.2097167969,Canada,2003,12
61500.9400024414,Spain,2003,12
161713.310180664,USA,2003,12
